Date,Speed,Altitude,Pressure,X,Y,Z,G,Latitude,Longitude,Heading,Magnetic Field,Sound Level,Luminance,Heart Rate,M1,alpha,beta,a_prime_x,a_prime_y,a_prime_z,gamma,a_double_prime_x,a_double_prime_y,a_double_prime_z,number,filtered_x,filtered_y,filtered_z,M1_norm,M1_smoothed,anomaly
34:36.9,4.8793,355.892282,0.0,-0.9831612425936369,-2.7216696030461947,2.9879941195369493,-0.7547166653597317,40.812383,-96.700825,71.026955,52.304709,0.0,0.159907,HRDATA,1.148042822,-1.57571196,0.127085231,0.103040372,-0.834927361,0.106977786,3.018801159,-0.204529078,0.816020142,0.106977786,1150.0,-0.37986139,0.615660387,-0.891442614,1.423513437,0.852384876,0
34:37.0,4.8793,355.892282,0.0,0.1746547108934625,1.5768043907940252,-1.0691095960631767,1.0067317644824316,40.812383,-96.700825,72.270027,50.828037,0.0,0.159907,HRDATA,0.32774957,3.062016552,-0.056318899,0.029636578,0.177979984,1.303384053,0.165002425,0.058468106,0.170694704,1.303384053,1151.0,-0.116982821,-0.029814851,0.304706211,-0.545867237,0.653249326,0
34:37.1,4.8793,355.892282,0.0,0.16366002238616273,2.0966707409539596,-1.4118781183544082,1.4684879290686774,40.812383,-96.700825,73.383659,51.069692,0.0,0.159907,HRDATA,0.410742318,2.988698509,-0.050313199,0.142796037,0.28992674,1.401664044,0.457649385,0.256202814,0.196998327,1.401664044,1152.0,0.080644429,-0.003645749,0.402731221,-0.346616162,0.725135528,0
34:37.2,4.87976,355.101415,0.0,-2.246070857282472,-5.351161920744054,4.83167051423234,1.9529278567677026,40.812385,-96.700768,76.028259,51.155588,0.0,0.159907,HRDATA,1.548084567,-1.177460721,0.196210996,0.672207691,-1.27756036,0.609708963,2.657232724,-1.189771548,0.817598506,0.609708963,1153.0,-1.3654262,0.616834918,-0.389476318,2.383943722,0.945523911,0
34:37.3,4.87976,355.101415,0.0,1.8619439961331987,3.1126068221763137,-1.7715751311019805,2.2030442102665333,40.812385,-96.700768,76.028259,51.155588,0.0,0.159907,HRDATA,0.705619878,2.861157921,-0.208821061,0.064993507,0.751022655,1.449172912,0.086324936,0.129502984,0.742622489,1.449172912,1154.0,-0.046236717,0.541754124,0.449737753,0.361333302,0.870673453,0
34:37.4,4.87976,355.101415,0.0,-1.4914232437341632,1.5310976085541954,0.10610431372794897,-0.3529723089953225,40.812385,-96.700768,76.028259,51.155588,0.0,0.159907,HRDATA,0.568052063,3.040613186,0.197334742,0.280164717,-0.090067908,0.908237272,1.881843015,-0.171491773,-0.239154904,0.908237272,1155.0,-0.347305277,-0.440113599,-0.091445126,0.031057032,0.749461836,0
34:37.5,4.87976,355.101415,0.0,1.4303705850740411,-0.32362952118179344,1.2260729790997758,-1.2909782975670654,40.812385,-96.700768,76.028259,51.155588,0.0,0.159907,HRDATA,0.927918922,-2.639339842,-0.394134584,-0.549314381,-0.070304343,0.437282135,-1.698089922,0.139471035,-0.535944792,0.437282135,1156.0,-0.036405003,-0.73697966,-0.562644811,0.895034441,0.774739662,0
34:37.6,4.87976,355.101415,0.0,0.3947780685024866,0.044679412105125674,1.374786986227807,-1.7535026373981666,40.812385,-96.700768,76.028259,51.155588,0.0,0.159907,HRDATA,0.705034497,-2.723236394,-0.187407663,-0.325661535,-0.131066528,0.465205226,-1.953423671,0.243177401,-0.253177057,0.465205226,1157.0,0.067250118,-0.454274241,-0.534963529,0.359927905,0.797007371,0
34:37.7,4.87976,355.101415,0.0,-0.6931731444988423,-2.1343135864601286,1.5072842018740706,-0.7050563951188089,40.812385,-96.700768,73.776367,50.152887,0.0,0.159907,HRDATA,0.894729036,-2.164539119,0.072066842,-0.320107573,-0.744730556,0.290886096,-2.735638033,0.588182198,0.557794013,0.290886096,1158.0,0.412214979,0.356648062,-0.709521683,0.815351327,0.788772946,0
34:37.8,4.87976,355.101415,0.0,-0.7135107672655353,-1.4532529841861608,1.0945702773044448,-0.8054651838641992,40.812385,-96.700768,73.776367,50.152887,0.0,0.159907,HRDATA,0.698346553,-2.399742476,0.078205966,-0.335419428,-0.608351321,0.462484144,-2.637707353,0.587462463,0.370790207,0.462484144,1159.0,0.411466627,0.169608722,-0.538159832,0.343871322,0.751569914,0
34:37.9,4.87976,355.101415,0.0,0.5674087084120554,1.1495380268108761,-1.691905248074937,1.76085015546961,40.812385,-96.700768,75.055099,50.928873,0.0,0.159907,HRDATA,0.645506579,3.134680678,-0.089594592,-0.125259325,0.145498827,1.503875526,-0.710785709,-0.18985543,0.028543343,1.503875526,1160.0,-0.365868548,-0.172660762,0.502998222,0.217011784,0.750692776,0
34:38.0,4.87976,355.101415,0.0,-1.2661405456365045,-2.1729472952872104,2.683685312574747,-1.1489487196972499,40.812385,-96.700768,77.230202,51.26615,0.0,0.159907,HRDATA,1.047783579,-1.711504546,0.205735181,0.068114034,-0.72612765,0.143722814,3.048061858,-0.135632639,0.716592403,0.143722814,1161.0,-0.311651696,0.515378263,-0.857384916,1.182808524,0.720537744,0
34:38.1,4.87976,355.101415,0.0,-0.28387609478307096,1.3185008409187302,-0.7953914135845015,0.6550731871955562,40.812385,-96.700768,77.230202,51.26615,0.0,0.159907,HRDATA,0.312998967,3.102638062,-0.001772705,0.045402166,0.049772278,1.220568477,0.739513533,0.067085922,0.006173766,1.220568477,1162.0,-0.108927726,-0.19503816,0.219233256,-0.581280856,0.572479628,0
34:38.2,4.948755,355.337102,0.0,1.5502535053525914,2.2554376015497364,-0.9651611436502434,1.0713601553032506,40.812382,-96.700709,78.266113,49.239436,0.0,0.159907,HRDATA,0.477139982,2.945328781,-0.219130552,-0.052055417,0.525060632,1.22410376,-0.098818803,-0.103602918,0.517363382,1.22410376,1163.0,-0.279599805,0.31616558,0.222544013,-0.187206979,0.546405875,0
34:38.3,4.948755,355.337102,0.0,1.0791719183637807,4.146443779426559,0.1883816877579066,0.3685438208646258,40.812382,-96.700709,78.266113,49.239436,0.0,0.159907,HRDATA,0.661245932,2.504480355,-0.18946847,0.280126003,0.828174987,0.741442712,0.326164472,0.530714544,0.694756403,0.741442712,1164.0,0.35474577,0.493584289,-0.260338569,0.254799217,0.694001382,0
34:38.4,4.948755,355.337102,0.0,1.268345610470528,4.2706680404956865,-2.9472645428280835,3.7774833892006767,40.812382,-96.700709,77.119774,50.983648,0.0,0.159907,HRDATA,1.078157384,2.792318652,-0.11997798,0.39097199,0.921115836,1.791050473,0.401408724,0.719788424,0.69513891,1.791050473,1165.0,0.543859112,0.494003695,0.78905067,1.255730718,0.773143337,0
34:38.5,4.948755,355.337102,0.0,-0.8692093317766812,0.009791341126438981,1.4951915350178886,-1.883915447472013,40.812382,-96.700709,76.048637,51.499293,0.0,0.159907,HRDATA,0.57365193,-2.681151209,0.164220028,-0.114635793,-0.316264183,0.43280066,-2.793853538,0.215548665,0.258269571,0.43280066,1166.0,0.039670158,0.057182108,-0.569414631,0.044501334,0.623171982,0
34:38.6,4.948755,355.337102,0.0,-0.7794852757388623,0.17799048149821262,-0.9907698753117549,0.9567664834825221,40.812382,-96.700709,76.048637,51.499293,0.0,0.159907,HRDATA,0.268977762,-2.98461185,0.058031328,-0.123994865,-0.277442252,1.266599632,-2.721301886,0.226407268,0.202703427,1.266599632,1167.0,0.050590903,0.001674207,0.264171902,-0.686968073,0.460954748,0
34:38.7,4.948755,355.337102,0.0,0.1307652408776638,2.1758791626873295,-1.777076035839951,1.9144098931421032,40.812382,-96.700709,76.048637,51.499293,0.0,0.159907,HRDATA,0.52835129,2.989132247,-0.043166892,0.16531061,0.302343783,1.518248376,0.500355145,0.290091106,0.185974491,1.518248376,1168.0,0.114348209,-0.014986361,0.51561127,-0.064257582,0.450998494,0
34:38.8,4.948755,355.337102,0.0,1.4179090877751641,1.9043295100326347,-0.3631383996998363,0.3040886460303916,40.812382,-96.700709,77.201004,51.800504,0.0,0.159907,HRDATA,0.42409952,2.979968941,-0.240541671,-0.103103637,0.429263773,1.039342995,-0.235721919,-0.200504817,0.393313571,1.039342995,1169.0,-0.376162937,0.192430839,0.036499585,-0.314547855,0.497039551,0
34:38.9,4.948755,355.337102,0.0,0.6568330252620304,-0.1833135635309665,0.6269902667211874,-0.8296890630316133,40.812382,-96.700709,78.263702,51.812685,0.0,0.159907,HRDATA,0.637367226,-2.787027209,-0.181735903,-0.418926193,-0.140067704,0.700480735,-1.893461025,0.265678691,-0.352892264,0.700480735,1170.0,0.090116643,-0.5536875,-0.3025659,0.197470619,0.52822221,0
34:39.0,4.948755,355.337102,0.0,0.6075992693012682,0.7067345388400851,-0.008513407592019276,-0.24833102527337794,40.812382,-96.700709,78.263702,51.812685,0.0,0.159907,HRDATA,0.499437875,-3.05201133,-0.144986799,-0.228225345,0.05383794,0.954121805,-1.339133377,-0.10479942,-0.209767523,0.954121805,1171.0,-0.280254121,-0.410466266,-0.049124972,-0.133673636,0.486479558,0
34:39.1,4.948755,355.337102,0.0,-0.33477435985079673,2.2908120599674744,-0.8406790880713393,0.8095215981905283,40.812382,-96.700709,77.243523,51.059227,0.0,0.159907,HRDATA,0.349821383,2.933105083,0.004601732,0.261776593,0.255814193,1.209263145,0.796917179,0.36591911,-0.008431548,1.209263145,1172.0,0.190583009,-0.209025186,0.205819309,-0.492876675,0.41586094,0
34:39.2,5.000401,355.398594,0.0,-0.4159271506021825,1.5198606950090081,-1.0526566075418127,0.9759558023441951,40.812381,-96.700649,76.019234,51.545565,0.0,0.159907,HRDATA,0.393030966,3.071245314,0.01417791,0.110252206,0.073403475,1.300915948,0.983409318,0.122200874,-0.051093694,1.300915948,1173.0,-0.0530054,-0.251574001,0.297278135,-0.389138021,0.397636902,0
34:39.3,5.000401,355.398594,0.0,-1.276650549499631,0.9632334549461893,-0.4594508504510781,0.28576164153671785,40.812381,-96.700649,73.624573,51.858772,0.0,0.159907,HRDATA,0.409495939,-3.114162928,0.136953734,0.123309061,-0.182270433,1.102603717,2.546801503,-0.204265292,0.08187384,1.102603717,1174.0,-0.379330537,-0.1184853,0.098775002,-0.3496085,0.455309928,0
34:39.4,5.000401,355.398594,0.0,0.6537208396520755,1.6318070824998372,-1.0380030675194793,0.997174760700853,40.812381,-96.700649,73.624573,51.858772,0.0,0.159907,HRDATA,0.376755792,3.052162322,-0.113843328,-0.034457085,0.263403661,1.286128163,-0.130076134,-0.068331985,0.256709016,1.286128163,1175.0,-0.243245031,0.056478487,0.282111613,-0.428211867,0.654315203,0
34:39.5,5.000401,355.398594,0.0,0.6316294237650184,4.932032224326572,-4.422992567668948,5.605774362040006,40.812381,-96.700649,73.624573,51.858772,0.0,0.159907,HRDATA,1.559403684,2.802500045,-0.057466399,0.639736545,0.97835052,2.251828023,0.579107077,1.070857126,0.468719108,2.251828023,1176.0,0.896107415,0.268624237,1.247626695,2.411118943,0.773017816,0
34:39.6,5.000401,355.398594,0.0,-0.651426490804652,0.37470010801699893,-0.23258359391867503,0.021226939937151572,40.812381,-96.700649,74.68438,49.189244,0.0,0.159907,HRDATA,0.055507096,-2.988983989,0.052643648,-0.101838768,-0.214542737,1.026998248,-2.698406879,0.184000276,0.150145327,1.026998248,1177.0,0.009425002,-0.049807234,0.022615183,-1.199473818,0.535516576,0
34:39.7,5.000401,355.398594,0.0,-0.4585538895713191,-0.46034075697123983,-0.9521205807798917,1.0141838174705105,40.812381,-96.700649,75.732849,50.23721,0.0,0.159907,HRDATA,0.387281917,-2.877661941,0.019141511,-0.305690051,-0.36800115,1.227886798,-2.448424164,0.470289034,0.087746674,1.227886798,1178.0,0.295899261,-0.112057326,0.223325023,-0.402940482,0.367812548,0
34:39.8,5.000401,355.398594,0.0,-0.9545520937283548,-0.16854011327940524,0.6186425660849226,-0.8513900136987685,40.812381,-96.700649,76.766411,50.310733,0.0,0.159907,HRDATA,0.319779113,-2.791905811,0.125574965,-0.151783333,-0.373326654,0.716847108,-2.75543554,0.281213003,0.288669738,0.716847108,1179.0,0.107019754,0.08902015,-0.287890372,-0.565002912,0.41870793,0
34:39.9,5.000401,355.398594,0.0,-0.1708042692410615,-0.332093571756688,1.3294060760674442,-1.5989261971957187,40.812381,-96.700649,79.050819,49.376647,0.0,0.159907,HRDATA,0.626143955,-2.611048304,-0.031899632,-0.294249106,-0.298192423,0.462254628,-2.362850436,0.418891584,0.005576569,0.462254628,1180.0,0.244905837,-0.193913158,-0.542655573,0.170525508,0.538305547,0
34:40.0,5.000401,355.398594,0.0,-0.25964824000393427,-0.4213615766921209,1.252722842448982,-1.4824083216979267,40.812381,-96.700649,81.192795,50.749069,0.0,0.159907,HRDATA,0.604763844,-2.604246858,-0.009111481,-0.294588529,-0.330005088,0.482763617,-2.412837198,0.439528309,0.050006251,0.482763617,1181.0,0.265760996,-0.14931857,-0.522316345,0.119195599,0.648667458,0
34:40.1,5.000401,355.398594,0.0,-1.6002158140624845,-0.33015256767748286,1.6557153941257432,-1.7904202359303178,40.812381,-96.700649,81.192795,50.749069,0.0,0.159907,HRDATA,0.713336301,-2.51233754,0.364459124,-0.006780765,-0.448658233,0.356339509,-3.126480373,0.013559982,0.448504533,0.356339509,1182.0,-0.159978011,0.249349262,-0.648907282,0.379859086,0.809591529,0
34:40.2,5.029827,355.549374,0.0,-0.8926591401533294,-1.7353486074819695,3.1103441860479175,-1.5677548507402774,40.812379,-96.70059,80.170662,50.28223,0.0,0.159907,HRDATA,1.063694573,-1.514411739,0.148126355,0.121511706,-0.612171647,0.100299152,2.945646679,-0.238372899,0.576799429,0.100299152,1183.0,-0.411670741,0.377817945,-0.905111566,1.221008039,1.048541757,0
34:40.3,5.029827,355.549374,0.0,2.66768757506462,5.8736146668520695,-3.604628874727099,5.148277051384794,40.812379,-96.70059,77.821213,49.767199,0.0,0.159907,HRDATA,1.524672518,2.682858875,-0.19369493,0.417181885,1.439165754,1.894776796,0.282144494,0.801373515,1.266111876,1.894776796,1184.0,0.628326604,1.067308013,0.889205022,2.327735486,1.145635384,0
34:40.4,5.029827,355.549374,0.0,0.3180958558506467,3.21762105224141,-2.453979457054006,2.8992180881761174,40.812379,-96.70059,76.542397,50.599026,0.0,0.159907,HRDATA,0.811828335,2.882402044,-0.053125773,0.349546582,0.557937471,1.695013073,0.559675639,0.592430676,0.28723323,1.695013073,1185.0,0.419645419,0.08861042,0.689283078,0.616321238,0.963357416,0
34:40.5,5.029827,355.549374,0.0,-0.7638223088166303,-0.4878102830851426,1.842606301706445,-2.0038863460067264,40.812379,-96.70059,75.468575,50.913413,0.0,0.159907,HRDATA,0.742808817,-2.387908156,0.14204186,-0.165289229,-0.398998024,0.282925396,-2.748853278,0.305409574,0.305360353,0.282925396,1186.0,0.132896634,0.106921621,-0.72296002,0.450617444,0.76085933,0
34:40.6,5.029827,355.549374,0.0,0.3896187280138523,0.5798737851106797,-0.30679919004451095,0.10324094402020496,40.812379,-96.70059,75.468575,50.913413,0.0,0.159907,HRDATA,0.450644939,-3.034065165,-0.100340332,-0.222030589,-0.007693551,1.052691271,-1.60543333,0.015377873,-0.221630986,1.052691271,1187.0,-0.156852147,-0.419883013,0.046653194,-0.250816945,0.746356925,0
34:40.7,5.029827,355.549374,0.0,-1.0547797761997717,2.468793497244282,-3.887928576588353,4.486866868869827,40.812379,-96.70059,75.468575,50.913413,0.0,0.159907,HRDATA,1.300981916,3.006773788,0.053021385,0.417289494,0.182766035,2.193200484,1.15797989,0.334825376,-0.308910849,2.193200484,1188.0,0.162888815,-0.506973948,1.187012467,1.790693462,0.780694618,0
34:40.8,5.029827,355.549374,0.0,0.38572211857188005,2.742215968823174,-1.0503785492520201,1.161048380705002,40.812379,-96.70059,76.58313,49.955155,0.0,0.159907,HRDATA,0.366535955,2.871562107,-0.079064098,0.235767258,0.462637962,1.253503529,0.471310011,0.420125105,0.305147472,1.253503529,1189.0,0.248492476,0.107275125,0.247168248,-0.452747911,0.601378724,0
34:40.9,5.029827,355.549374,0.0,-1.421061063745162,0.6111525885509848,-0.4753848270564872,0.335105604323877,40.812379,-96.70059,77.743988,49.493944,0.0,0.159907,HRDATA,0.327289956,-3.045333974,0.155486522,0.070733876,-0.279915515,1.100202519,2.894077033,-0.137156392,0.25405531,1.100202519,1190.0,-0.308474686,0.056375141,0.093722606,-0.546970692,0.499395885,0
34:41.0,5.029827,355.549374,0.0,0.4611416001770579,0.5747371701001368,0.2427753796923449,-0.5482093192661273,40.812379,-96.70059,78.76017,50.479149,0.0,0.159907,HRDATA,0.484627617,-3.011603692,-0.132172137,-0.23399686,0.001953945,0.87202528,-1.562446218,-0.003907753,-0.233972387,0.87202528,1191.0,-0.174901377,-0.431459349,-0.134596678,-0.169230477,0.731170589,0
34:41.1,5.029827,355.549374,0.0,1.4542094166519337,5.494691577769029,-4.373008923092239,5.7541903380239106,40.812379,-96.70059,79.798073,49.638629,0.0,0.159907,HRDATA,1.616495601,2.754829426,-0.10681919,0.596571815,1.213779041,2.193069741,0.456824129,1.070796175,0.826167685,2.193069741,1192.0,0.900137479,0.628874568,1.186308275,2.548186653,0.997545342,0
34:41.2,5.06011,355.413342,0.0,-2.129491445499735,-1.0512333102636795,1.1692613753652579,-0.902307982624895,40.812378,-96.700529,79.798073,49.638629,0.0,0.159907,HRDATA,0.710764451,-2.464541498,0.363036403,-0.015890716,-0.652117104,0.478240805,-3.117229588,0.031772,0.65153647,0.478240805,1193.0,-0.138541583,0.454437444,-0.528657682,0.373684524,0.91591883,0
34:41.3,5.06011,355.413342,0.0,1.5401325246907094,3.1938289788208962,-2.209232706195307,2.6874502478812263,40.812378,-96.700529,78.771706,49.448898,0.0,0.159907,HRDATA,0.776341139,2.873701798,-0.164274745,0.139954261,0.728120809,1.598573083,0.189896939,0.2748768,0.688614444,1.598573083,1194.0,0.104918436,0.491709365,0.591540013,0.531122686,0.701973912,0
34:41.4,5.06011,355.413342,0.0,0.07354694314709935,2.273679403352664,-1.4881324678746557,1.5811762250369719,40.812378,-96.700529,78.771706,49.448898,0.0,0.159907,HRDATA,0.445209993,2.965012644,-0.039654454,0.1944271,0.31479515,1.420986028,0.553282372,0.330838817,0.165660981,1.420986028,1195.0,0.161245697,-0.031050677,0.413820756,-0.2638653,0.55022237,0
34:41.5,5.06011,355.413342,0.0,-0.7036831483619685,-0.5091749649874001,0.3423137847475492,-0.4530798525466525,40.812378,-96.700529,78.771706,49.448898,0.0,0.159907,HRDATA,0.345867598,-2.748759681,0.068642661,-0.258573096,-0.412299658,0.790312191,-2.581449869,0.438115527,0.211909979,0.790312191,1196.0,0.268897594,0.015390834,-0.216982953,-0.50236902,0.563147725,0
34:41.6,5.06011,355.413342,0.0,0.719893048440789,3.281919653413205,-3.0131324383176556,3.5830672720836882,40.812378,-96.700529,77.605453,49.836499,0.0,0.159907,HRDATA,0.974758469,2.898674476,-0.079865518,0.299896462,0.632392087,1.873533614,0.442816235,0.541942015,0.442895577,1.873533614,1197.0,0.373109127,0.246567658,0.866110871,1.007488002,0.684857024,0
34:41.7,5.06011,355.413342,0.0,-1.9773004672293168,-0.42538450083754614,1.1096495935692083,-1.1489035329181407,40.812378,-96.700529,77.605453,49.836499,0.0,0.159907,HRDATA,0.620764592,-2.637057288,0.36216052,0.013023401,-0.529828201,0.521236934,3.11701718,-0.026038937,0.529348189,0.521236934,1198.0,-0.194477009,0.333209839,-0.486311192,0.157610598,0.667999258,0
34:41.8,5.06011,355.413342,0.0,-1.0561445461188912,1.6863279324435987,-1.43146382550621,1.4625835232650857,40.812378,-96.700529,77.605453,49.836499,0.0,0.159907,HRDATA,0.619528409,3.051716008,0.082862737,0.246968827,0.010043432,1.415453545,1.53015192,0.020070276,-0.246356766,1.415453545,1199.0,-0.147963299,-0.442307577,0.407782196,0.154642738,0.525066207,0
34:41.9,5.06011,355.413342,0.0,-0.30168825545643996,0.6122617337391021,-0.538884536438526,0.3599357394443384,40.812378,-96.700529,78.713722,49.329279,0.0,0.159907,HRDATA,0.231338112,-3.047262733,0.00054718,-0.106650146,-0.108381201,1.133898531,-2.364244559,0.152035343,0.002448002,1.133898531,1200.0,-0.015584144,-0.193317662,0.126106057,-0.777334293,0.374345076,0
34:42.0,5.06011,355.413342,0.0,-0.35735046038202706,1.5816591738305383,0.4235003013972653,-0.7999034444688518,40.812378,-96.700529,78.713722,49.329279,0.0,0.159907,HRDATA,0.28891871,3.015057808,0.011188748,0.114077176,0.096213761,0.82260886,0.87014092,0.147095408,-0.025172029,0.82260886,1201.0,-0.020100496,-0.220755298,-0.185302697,-0.639093344,0.331364071,0
34:42.1,5.06011,355.413342,0.0,0.5777210119597953,2.426900538007855,-1.393855662662041,1.5131287012635621,40.812378,-96.700529,77.65638,49.76742,0.0,0.159907,HRDATA,0.417954762,2.938335378,-0.094790279,0.144151524,0.423973337,1.37942735,0.327739753,0.272957352,0.355003291,1.37942735,1202.0,0.106194432,0.15959931,0.371398689,-0.329300343,0.364854952,0
34:42.2,4.984172,355.426909,0.0,-0.6575552005816329,1.2066226385829082,-0.7455010046813165,0.5969215680470441,40.812379,-96.700471,74.938316,49.688492,0.0,0.159907,HRDATA,0.394361037,3.122519008,0.046767497,0.079402919,-0.033385193,1.203905569,1.968809302,-0.061551142,-0.060256547,1.203905569,1203.0,-0.227871776,-0.255484695,0.195761723,-0.385944752,0.364376121,0
34:42.3,4.984172,355.426909,0.0,-0.2828046866222668,0.4318529049440383,0.5196262808014577,-0.8908832586401392,40.812379,-96.700471,73.546043,49.171846,0.0,0.159907,HRDATA,0.301270452,-2.958966647,-0.002876064,-0.147366583,-0.14514923,0.78508294,-2.348614353,0.206822088,-0.00313572,0.78508294,1204.0,0.040952941,-0.198191833,-0.223174235,-0.609438972,0.335070368,0
34:42.4,4.984172,355.426909,0.0,-0.7219736162499824,-0.20502371688526036,0.25576932472593455,-0.4412635098096173,40.812379,-96.700471,71.390045,48.935027,0.0,0.159907,HRDATA,0.251697309,-2.826859846,0.071498245,-0.20310951,-0.349915793,0.838798835,-2.615670303,0.351323101,0.200665428,0.838798835,1205.0,0.185914542,0.005777213,-0.169569874,-0.728455421,0.372684099,0
34:42.5,4.984172,355.426909,0.0,-1.1628963389980618,2.16859698813256,-1.118571120868147,1.1464153954034983,40.812379,-96.700471,71.390045,48.935027,0.0,0.159907,HRDATA,0.598331993,2.966401113,0.100446102,0.367553295,0.100520379,1.298137917,1.303838976,0.193919494,-0.32801677,1.298137917,1206.0,0.028980517,-0.522741553,0.289659407,0.103753849,0.490186363,0
34:42.6,4.984172,355.426909,0.0,0.9908126322450813,1.0629065145357217,0.0981388793531367,-0.3495569416076582,40.812379,-96.700471,72.551628,49.764815,0.0,0.159907,HRDATA,0.50834514,-3.132362624,-0.213030006,-0.210475978,0.189040266,0.912795843,-0.839000935,-0.281282808,-0.030271134,0.912795843,1207.0,-0.445743314,-0.224837279,-0.0957908,-0.112288852,0.600308051,0
34:42.7,4.984172,355.426909,0.0,-4.017248850541362,-2.278306996804344,3.544635953326994,-0.3287973821719434,40.812379,-96.700471,73.87262,49.757354,0.0,0.159907,HRDATA,0.881908412,-1.339710681,0.652047278,0.441061769,-0.484910465,0.702940683,2.403513365,-0.652561744,0.061942009,0.702940683,1208.0,-0.816534998,-0.132470606,-0.305752487,0.784571251,0.634774046,0
34:42.8,4.984172,355.426909,0.0,-1.254954534243347,0.766382912440388,0.6566765051715215,-1.0387758210993636,40.812379,-96.700471,76.756874,50.15678,0.0,0.159907,HRDATA,0.413909422,-3.043990807,0.195523759,0.078683796,-0.21898603,0.736725732,2.796648345,-0.148097741,0.179480027,0.736725732,1209.0,-0.311575074,-0.014784481,-0.27207242,-0.339012498,0.550046028,0
34:42.9,4.984172,355.426909,0.0,1.41752006457392,2.9641722854026282,-0.3034333822302615,0.46029181028076815,40.812379,-96.700471,79.055466,49.181338,0.0,0.159907,HRDATA,0.432739181,2.773834629,-0.231805847,0.08722106,0.642935669,0.974454626,0.13483748,0.172858742,0.625374802,0.974454626,1210.0,0.009885888,0.431252675,-0.03444703,-0.29380554,0.4958586,0
34:43.0,4.984172,355.426909,0.0,-0.09314630987134641,-0.09660932042380431,1.4969940913727038,-1.8694255536376885,40.812379,-96.700471,81.182747,49.768567,0.0,0.159907,HRDATA,0.66129834,-2.642622472,-0.058136852,-0.266654544,-0.235140661,0.422277562,-2.293474582,0.352728408,-0.04447973,0.422277562,1211.0,0.190268474,-0.238465498,-0.586726179,0.254925041,0.469874997,0
34:43.1,4.984172,355.426909,0.0,-0.29954543913483167,1.6321570996288746,-0.39296449166045777,0.18736366446168354,40.812379,-96.700471,81.182747,49.768567,0.0,0.159907,HRDATA,0.208400432,3.035212862,0.000264064,0.116240442,0.116319635,1.08583666,0.785057633,0.164444779,0.000111997,1.08583666,1212.0,0.002506093,-0.193743724,0.076732189,-0.832403652,0.404616364,0
34:43.2,4.925499,355.417845,0.0,-1.0471906350607423,1.003044494116396,-0.751952913289241,0.6211642750390877,40.81238,-96.700413,81.182747,49.768567,0.0,0.159907,HRDATA,0.396077867,-3.123549362,0.097004664,0.095857918,-0.138639013,1.201657811,2.536647678,-0.157692676,0.059519208,1.201657811,1213.0,-0.319101907,-0.13421306,0.192453902,-0.381822944,0.442552805,0
34:43.3,4.925499,355.417845,0.0,0.905954554937581,-0.11665575599592272,0.7764625906605548,-0.983583935982499,40.81238,-96.700413,80.142265,48.221316,0.0,0.159907,HRDATA,0.71131977,-2.783172817,-0.242096784,-0.443042388,-0.088705161,0.644684543,-1.768401711,0.173957829,-0.417005799,0.644684543,1214.0,0.013086142,-0.610621482,-0.364617572,0.375017747,0.517649942,0
34:43.4,4.925499,355.417845,0.0,-0.004008977350158224,1.0821165455397517,-1.0213076662469507,0.9284155451564746,40.81238,-96.700413,80.142265,48.221316,0.0,0.159907,HRDATA,0.416479287,-3.138196718,-0.035567691,-0.05044346,0.041629389,1.293362915,-0.880836659,-0.064215138,-0.012408254,1.293362915,1215.0,-0.224541317,-0.205914484,0.283963762,-0.332842703,0.473245661,0
34:43.5,4.925499,355.417845,0.0,-1.0039835500045033,0.2970826732337971,1.0002002364183047,-1.3996073145453898,40.81238,-96.700413,79.056244,48.412788,0.0,0.159907,HRDATA,0.405709494,-2.873131055,0.164379785,-0.053980948,-0.280048393,0.613746668,-2.95117229,0.106010458,0.264769386,0.613746668,1216.0,-0.053762373,0.071365217,-0.395748413,-0.358699092,0.378010768,0
34:43.6,4.925499,355.417845,0.0,-1.2656558609923314,0.5542088927659676,-0.33975800063557005,0.16478910273175243,40.81238,-96.700413,79.056244,48.412788,0.0,0.159907,HRDATA,0.242010367,-3.029927626,0.139414471,0.034083923,-0.268729823,1.058099799,3.015432851,-0.067626076,0.262305443,1.058099799,1217.0,-0.226837843,0.068995697,0.04850984,-0.751712074,0.299687667,0
34:43.7,4.925499,355.417845,0.0,-0.4771377192176482,1.8378808036396133,-0.5416816066442733,0.388527673925634,40.81238,-96.700413,81.422813,47.862295,0.0,0.159907,HRDATA,0.300344723,3.000531747,0.024434521,0.188622953,0.133967471,1.128162863,0.953231223,0.218444895,-0.076208463,1.128162863,1218.0,0.059801779,-0.269431667,0.118479016,-0.611661484,0.252367256,0
34:43.8,4.925499,355.417845,0.0,0.22555297596118817,1.670027134719876,-0.14034864995625568,-0.10070205235895681,40.81238,-96.700413,83.886131,48.340211,0.0,0.159907,HRDATA,0.078387614,3.01860355,-0.080389427,0.040936732,0.205699789,0.999961156,0.196445405,0.080298757,0.193753269,0.999961156,1219.0,-0.077768251,0.000608496,-0.009815648,-1.144541694,0.287710212,0
